"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248567795580941,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248567850127361,['today']
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568026271746,"['schools', 'close']"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568219148291,"['sho', 'stream', 'today', 'shake', 'rust', 'draw', 'gurl', 'vore']"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568173068289,"['inviting', 'join', 'ez', 'bucks']"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568290512901,"['gold', 'ranger', 'get', 'reference']"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568550498310,"['alphabet', ""''"", 'o\\', ""''"", 'oppounities', 'absent', 'yesterday', '\\n\\navailable', 'today', '\\n\\nand', 'thrice', 'tomorrow', '\\n\\ndo', ""n't"", 'lose', 'hope', 'ama\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568542109696,"['quick', 'reminder', 'every', 'republican', 'senator', 'named', 'weeks', 'ago']"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568571531265,"['could', 'cancelled', 'student', 'debt', 'today', 'instead', 'gave', 'banks', 'trillion', 'dollars', '3minute', 'de\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568542105600,"['know', 'asian', 'movie', 'last', 'year']"
"{""created_at"":""Thu Mar 12 23:40:38 +0000 2020""",id:1238248568772853768,"['like', '\\u201cgood', 'morning', 'beautiful', 'today', 'crazy', 'love', 'omg', 'can\\u2019t', 'believe', 'coronavirus', '\\u201c', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248568890232833,"['noon', 'today']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248568890195969,"['hsripping', 'hedgerows', 'nesting', 'season', 'today', 'stolen', 'land', 'zero', 'ecological', 'mitigation', 'steepleclaydon', 'tell']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569053863936,"['bathroom', 'watched', 'man', 'use', 'urinal']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569276116993,['18058230empire']
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569292939265,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569263607810,"['woh', 'repeating', '2018']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569389436928,"['tom', 'right', 'stock', 'market', 'grown', '7', 'since', 'trump', 'took', 'office', 'years', 'ago', '19']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248568915472385,"['brought', 'literal', 'tears']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569431261187,[]
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569582366720,"['tennis', 'itf', 'men', 'singles', 'm2geelong', 'australia', 'live', 'stream\\nromios', 'm.', 'c.', 'aus', 'vs', 'noguchi', 'r.', 'jpn', '\\n\\u25b6\\ufe0fwatch\\u202']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569439748097,"['yeah', 'one', 'clicked', 'shit', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569691426817,"['friend', 'told', 'today', 'couldn\\u2019t', 'see', 'top', 'listen']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569838211079,"['imma', 'try', 'places', 'today', 'moved', 'don\\u2019t', 'lot', 'things', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248569657790464,['joke']
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570152800256,"['pinoy', 'boy', 'group', 'ready', 'pump', 'tuesday', 'afternoon', '\\n\\ntune', 'today', ""'s"", 'roadshow', '4\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570186317824,"['\\ud83d\\udc94', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570400190464,"['joke', 'momma', 'called', 'tell', 'blue', 'light', 'special', 'today', 'kma', 'toilet']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570492456963,"['sent', 'tom', 'hanks', 'volleyball', 'he\\u2019s', 'quarantine', '\\n\\ni', 'nurse', 'australia', 'taking', 'good', 'car\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570437976066,"['today', 'special', 'day', '\\njust', 'bow', 'knees', 'pray', 'get', 'want', 'life', 'never', 'ever\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570630914049,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570601590786,"['fall', 'uk', 'share', 'prices', 'jan', 'today', 'bigger', 'three', 'month', 'period', 'since', 'south', 'sea', 'bubble', 'burst', '1720\\n\\ud83d\\udd3b', 'b\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570781925376,"['quick', 'reminder', 'every', 'republican', 'senator', 'named', 'weeks', 'ago']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248570819674112,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248571369074689,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248571469729793,"['china', ""'s"", 'brutal', 'crackdown', 'uyghurs', 'reached', 'global', 'supply', 'chains', 'amp', 'companies', 'risk', 'introduc\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248571557863425,"['great', 'deal', 'mummies', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248571977240577,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572069515265,"['today\\u2019s', 'releasing', 'fear', 'centering']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248571981496320,"['one', 'step', 'process', 'next', 'congressional', 'request', 'dhs', 'dhs', 'requests', 'usss', 'deploy', 'resources', 'secret\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572044312576,"['today', 'directing', 'event', 'organizers', 'cancel', 'gathering', 'larger', '250ppl', '\\n\\nwe', 'recommending', 'against\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572069478401,"['saw', 'picture', 'last', 'year', 'still', 'burns', 'hea', 'pictures', 'like', 'prompted', 'follow', 'and\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572090552321,"['biden', 'always', 'surrounded', 'super-sma', 'people', 'trump', 'surrounded', 'sebastian', 'gorka']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248571939491845,"['bruno', 'fernandes', 'lost', 'possession', '3times', 'lask', 'tonight', 'creative', 'players', 'losing', 'ball', ""n't"", 'news']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572379893762,"['\\ud83d\\udc64you', 'seem', 'good', 'mood', 'today', 'glass', 'alcohol', 'aegyo', '\\n\\nv', 'really', 'spoiler']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572338003969,"['reminder', 'hate', 'rain', 'today', 'cause', 'couldn\\u2019t', 'see', 'katie', 'thank', 'mother', 'eah', 'giving', 'us', 'some\\u202']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572413513728,"['illinois', 'today', 'request', 'vote', 'mail', 'ballot', 'takes', 'minutes']"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572438667264,"['skipped', 'school', 'today', 'yeehee', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572728082436,"['gym', 'better', 'empty', 'today', 'lol', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:39 +0000 2020""",id:1238248572224708610,"['pi', 'day', 'early', 'today', 'pi', 'tattoos', 'new', '\\ud83c\\udf4d', 'shi', 'iteachmath']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573168386048,"['corona', 'virus', 'eventually', 'hit', 'old', 'likely', 'die', 'make', 'sure', 'hero', ""'s"", 'are\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573197848577,"['reading', 'posts', 'americans', 'arriving', 'us', 'airpos', 'today', 'europe', '\\nthey', 'report', 'screenings', 'of\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573243928578,"['funniest', 'video', ""'ll"", 'see', 'today', '\\ud83e\\udd23\\ud83e\\udd23\\ud83e\\udd23\\ud83e\\udd23\\ud83e\\udd2']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573403365376,"['de', 'los', 'dean', 'gusta']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573361414145,"['woman', 'cheats', 'man', 'gets', 'virus', 'jury', 'would', 'deserved', 'stay', 'safe', 'belov\\u202']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248572988121088,"['country', 'said', 'nope', 'today', 'satan']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573583724546,"['anong', 'pinahanap', 'sayo', 'kung', 'narobot', 'ka', 'today', '\\ud83d\\ude0c\\u270a\\n\\n', 'morhot1alab', 'sb19\\n', '\\n', 'sb1']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573478764557,"['defini\\u00e7\\u00e3o', 'andrew', 'fishman', 'bolsonaro', '\\u00eum', 'pateta']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573831127040,"['world', 'losing', 'fucking', 'mind']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573650776064,"['oomfies', 'lt', '3today', 'cool', 'feel', 'like', 'last', 'braincells', 'trying', 'leave', 'anyways', 'banri']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573768208385,"['incredible', 'amount', 'data', 'coronavirus', 'eu', 'includes', 'modeling', 'epidemic', 'peak', 'hea\\u202']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573889843200,"['mercedes', 'statement', ""''"", 'mercedes-amg', 'petronas', 'fteam', 'today', 'sent', 'letter', 'fia', 'frequesting', 'cancellati\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573868871685,"['u', 'poop', 'today', 'lmao', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248573768282113,"['great', 'deal', 'mummies', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248574145703936,"['deeply', 'concerned', 'threat', 'coronavirus', 'poses', 'trump\\u2019s', 'stumbling', 'response', 'putting', 'american', 'lives', 'ec\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248574430871552,"['bernie', 'california']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248574619713539,"['it\\u2019s', 'thic', 'thursday', 'today']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248574904918017,"['new', 'housesitter', 'went', 'la', 'show', 'awork', 'amp', 'photographs', 'i\\u2019ve', 'insured', 'amp', 'w\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248574728712203,"['great', 'deal', 'mummies', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248574942687241,"['battle', 'moved', 'another', 'bed', '1miles', 'home', 'feeling', 'relieved']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248574896484353,"['bought', 'packets', 'penne', 'pasta', 'today']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575081033735,"['thing', 'banished', 'gloomsterism', 'kicked', 'guy']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575336931333,"['found', 'post', 'almost', 'years', 'ago']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575383019521,"['learned', 'lot', '\\u2014coronavirus', 'must', 'act']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575458516992,"['far', 'favorite', 'posters', 'today']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575525629953,"['today', 'like', '\\u201cwe', 'didn\\u2019t', 'sta', 'fire\\u201d']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575412436993,"['tom', 'right', 'stock', 'market', 'grown', '7', 'since', 'trump', 'took', 'office', 'years', 'ago', '19']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575613706240,"['loss-', 'got', 'something', 'i\\u2019ve', 'waited', '1years', 'today', 'couldn\\u2019t', 'even', 'give', 'direct']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575555063808,"['kicking', 'someone', 'obviously', 'intoxicated', 'funny', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575718625286,"['math', 'full', 'battery', 'coronavirus', 'testing', 'costs', 'minimum', '1']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575655706630,"['remember', 'blessed', 'alive', 'today', 'breathing']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248575966105601,"['looking', 'something', 'feel', 'good', 'today', '\\ud83d\\ude09\\ncheck', 'awesome', 'pictures', 'tampere', 'savepondhockey', 'tournamen\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576301629442,"['despite', 'maybe', 'spite', 'coronavirus', 'news', 'cycle']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576393908225,"['unhappiest', 'place', 'eah', '\\ud83c\\udf0d', 'today']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576473432064,"['personal', 'news', 'share', 'today', 'sophie', 'recently', 'returned', 'speaking', 'event', 'uk']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576490373120,"['really', 'sent', 'blessing', 'today', '\\ud83d\\ude02\\ud83d\\ude02\\ud83d\\ude02', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576674824194,"['days', 'ago', 'bolsonaro', 'said', 'coronavirus', 'fears', '\\u20today', 'top', 'aide', 'tested', 'positive', 'amp', 'got', 'tested', 'a\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576922288131,"['aren\\u2019t', 'what\\u2019s', 'impoant', 'today\\u201d', 'excuse', 'important', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576364535809,"['v\\u2019s', 'self', 'produced', 'ost', 'drama', '\\u2018itaewon', 'class\\u201will', 'coming', 'today', '6pm', 'kst', '\\n\\nlet\\u2019s', 'trend', 'sweetnightapproa\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576863678467,"['confirmed', 'cases', 'coronavirus', 'outside', 'china', 'january', '2to', 'today', 'coronaoutbreak']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576750419974,"['lied', 'blatantly', 'today', 'saying', 'testing', '\\u201cgoing', 'smoothly\\u201d']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248576934961152,"['personal', 'news', 'share', 'today', 'sophie', 'recently', 'returned', 'speaking', 'event', 'uk']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248577111130112,"['\\u206guitarist', 'al', 'estrada', 'posting', '10p', 'last', 'night', '\\u206shows', 'postponed', 'yet', 'kiss', 'amp', 'venue', 'show', 'tonight', 't\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577337606146,"['dentist', 'appointment', 'today', 'couldn\\u2019t', 'even', 'cleaning', 'masks', 'peopl\\u202']"
"{""created_at"":""Thu Mar 12 23:40:40 +0000 2020""",id:1238248577165602821,"['presidentsanders', 'already', 'presidenting', ""y'all""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577501212672,"['someone', 'asked', 'today', 'real', 'hair', 'color', 'bitch', 'u', 'blind', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577362731011,"['would', 'vote', 'senile', 'old', 'bastard', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577195016193,"['it\\u2019s', 'think', 'it\\u2019s', 'woh', 'mentioning', 'donald', 'trump', 'dumbest', 'motherfucker', 'face', 'planet\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577484406785,"['lisa', 'aware', 'happen', 'today', 'photobook', 'soldout', '2hrs']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577580912640,"['sending', 'love', 'fans', 'around', '\\ud83c\\udf0e', 'even', 'though', 'worldfigure', 'cancelled']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577673187330,"['vote', 'seokjin', 'poll', 'ends', 'today', 'voting', 'unlimited', 'refresh', 'page']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577589182464,[]
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577790590977,['today']
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248577836683266,"['alot', 'going', '\\ud83d\\ude29', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578117754882,"['\\ud83d\\udd25i', 'hope', 'everyone', 'safe', 'whatever', 'fakenews', 'telling', 'us', 'afraid', 'today']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578163843078,"['quick', 'reminder', 'every', 'republican', 'senator', 'named', 'weeks', 'ago']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578251882496,"['202hasn\\u2019t', 'provided', 'enough', '\\u201cbiblical\\u201d', 'propoions', 'phenomenas']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578080026626,"['spend', 'hour', 'making', 'tiktok', 'chameleon', 'poll', 'dancing', 'today', 'yes', 'even', 'life', 'anymore', '\\ud83e\\udd37\\ud83c\\udffc\\u200d\\u2640\\ufe0f', 'htt\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578251964417,"['welcome', 'back', 'abel', 'cedillo', 'rides', 'horses', 'today', 'tomorrow', 'heading', 'back']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578327482371,"['crazy', 'shit', ""'s"", 'gone', 'last', 'years', 'nothing', 'got', 'w\\u202']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578453254146,"[""'m"", 'glad', 'account', 'locked', 'city', 'murfreesboro', 'posted', 'message', 'similar', 'ealier', 'to\\u202']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578541400064,"['probably', 'best', 'photo', '\\u201cdragon', 'storm\\u201d', 'which\\u2019s', 'hitting', 'egypt', 'thunderstorm', 'great', 'pyramids', 'gi\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248578809765888,"['yikes', 'yup']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248579061485576,"[""n't"", 'usually', 'post', 'family', 'yesterday', 'non', 'verbal', 'son', 'autism', 'celebrated', '29th', 'bihday', 'yrs', 'w\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248579136921608,"['justin', 'arriving', 'financial', 'building', 'los', 'angeles']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248579266940934,"['morning', 'today', 'risk', 'coronavirus', 'may', 'incapable', 'afraid', 'stockup', 'su\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248579556392962,"['hope', 'able', 'find', 'someone', 'didn\\u2019t', 'realize', 'today', 'nerve', 'wracking', 'must', 'be\\u2026', ""''""]"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248579367677955,"['cried', 'different', 'occasions', 'canceling', 'tourney']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248579266940933,"['received', 'least', '1emails', 'today']"
"{""created_at"":""Thu Mar 12 23:40:41 +0000 2020""",id:1238248579539632134,"['idc', 'nobody', 'say', 'would', 'never', 'spring', 'break', 'trip', 'miami', 'that\\u2019s', 'majority', 'college', 'students', 'wh\\u2026', ""''""]"
